,0,1,2,3,4,5,sharpe_ratio,return_annualized,amzn_return_pct,xom_return_pct,aapl_return_pct,cof_return_pct,fb_return_pct
0,,,,,,,0.36768443542917745,17.357773953995316,0.1,0.4,0.25,0.15,0.15
0,,,,,,,0.36768443542917745,17.357773953995316,0.1,0.4,0.25,0.15,0.15
0,,,,,,,0.36768443542917745,17.357773953995316,0.1,0.4,0.25,0.15,0.15
0,,,,,,,0.36768443542917745,17.357773953995316,0.1,0.4,0.25,0.15,0.15
0,,,,,,,0.36768443542917745,17.357773953995316,0.1,0.4,0.25,0.15,0.15
0,,,,,,,0.36768443542917745,17.357773953995316,0.1,0.4,0.25,0.15,0.15
0,,,,,,,0.36768443542917745,17.357773953995316,0.1,0.4,0.25,0.15,0.15
0,,,,,,,0.36768443542917745,17.357773953995316,0.1,0.4,0.25,0.15,0.15
0,,,,,,,0.37842149799962616,20.050535665986935,0.1,0.4,0.25,0.2,0.2
0,,,,,,,0.37842149799962616,20.050535665986935,0.1,0.4,0.25,0.2,0.2
0,,,,,,,0.37842149799962616,20.050535665986935,0.1,0.4,0.25,0.2,0.2
0,,,,,,,0.37842149799962616,20.050535665986935,0.1,0.4,0.25,0.2,0.2
0,,,,,,,0.37842149799962616,20.050535665986935,0.1,0.4,0.25,0.2,0.2
0,,,,,,,0.37842149799962616,20.050535665986935,0.1,0.4,0.25,0.2,0.2
0,,,,,,,0.37842149799962616,20.050535665986935,0.1,0.4,0.25,0.2,0.2
0,,,,,,,0.37842149799962616,20.050535665986935,0.1,0.4,0.25,0.2,0.2
0,,,,,,,0.37842149799962616,20.050535665986935,0.1,0.4,0.25,0.2,0.2
0,,,,,,,0.3837120851744721,22.743297377978564,0.1,0.4,0.25,0.25,0.25
0,,,,,,,0.3837120851744721,22.743297377978564,0.1,0.4,0.25,0.25,0.25
0,,,,,,,0.3837120851744721,22.743297377978564,0.1,0.4,0.25,0.25,0.25
0,,,,,,,0.3837120851744721,22.743297377978564,0.1,0.4,0.25,0.25,0.25
0,,,,,,,0.3837120851744721,22.743297377978564,0.1,0.4,0.25,0.25,0.25
0,,,,,,,0.3837120851744721,22.743297377978564,0.1,0.4,0.25,0.25,0.25
0,,,,,,,0.3837120851744721,22.743297377978564,0.1,0.4,0.25,0.25,0.25
0,,,,,,,0.3837120851744721,22.743297377978564,0.1,0.4,0.25,0.25,0.25
0,,,,,,,0.3837120851744721,22.743297377978564,0.1,0.4,0.25,0.25,0.25
0,,,,,,,0.38584084991166206,25.436059089970193,0.1,0.4,0.25,0.3,0.3
0,,,,,,,0.38584084991166206,25.436059089970193,0.1,0.4,0.25,0.3,0.3
0,,,,,,,0.38584084991166206,25.436059089970193,0.1,0.4,0.25,0.3,0.3
0,,,,,,,0.38584084991166206,25.436059089970193,0.1,0.4,0.25,0.3,0.3
0,,,,,,,0.38584084991166206,25.436059089970193,0.1,0.4,0.25,0.3,0.3
0,,,,,,,0.38584084991166206,25.436059089970193,0.1,0.4,0.25,0.3,0.3
0,,,,,,,0.38584084991166206,25.436059089970193,0.1,0.4,0.25,0.3,0.3
0,,,,,,,0.38584084991166206,25.436059089970193,0.1,0.4,0.25,0.3,0.3
0,,,,,,,0.38584084991166206,25.436059089970193,0.1,0.4,0.25,0.3,0.3
0,,,,,,,0.3086168027237417,12.775451847669224,0.1,0.4,0.3,0.05,0.05
0,,,,,,,0.3086168027237417,12.775451847669224,0.1,0.4,0.3,0.05,0.05
0,,,,,,,0.3086168027237417,12.775451847669224,0.1,0.4,0.3,0.05,0.05
0,,,,,,,0.3086168027237417,12.775451847669224,0.1,0.4,0.3,0.05,0.05
0,,,,,,,0.3086168027237417,12.775451847669224,0.1,0.4,0.3,0.05,0.05
0,,,,,,,0.3086168027237417,12.775451847669224,0.1,0.4,0.3,0.05,0.05
0,,,,,,,0.3086168027237417,12.775451847669224,0.1,0.4,0.3,0.05,0.05
0,,,,,,,0.3086168027237417,12.775451847669224,0.1,0.4,0.3,0.05,0.05
0,,,,,,,0.3086168027237417,12.775451847669224,0.1,0.4,0.3,0.05,0.05
0,,,,,,,0.3415926661805387,15.468213559660853,0.1,0.4,0.3,0.1,0.1
0,,,,,,,0.3415926661805387,15.468213559660853,0.1,0.4,0.3,0.1,0.1
0,,,,,,,0.3415926661805387,15.468213559660853,0.1,0.4,0.3,0.1,0.1
0,,,,,,,0.3415926661805387,15.468213559660853,0.1,0.4,0.3,0.1,0.1
0,,,,,,,0.3415926661805387,15.468213559660853,0.1,0.4,0.3,0.1,0.1
0,,,,,,,0.3415926661805387,15.468213559660853,0.1,0.4,0.3,0.1,0.1
0,,,,,,,0.3415926661805387,15.468213559660853,0.1,0.4,0.3,0.1,0.1
0,,,,,,,0.3415926661805387,15.468213559660853,0.1,0.4,0.3,0.1,0.1
0,,,,,,,0.3415926661805387,15.468213559660853,0.1,0.4,0.3,0.1,0.1
0,,,,,,,0.3621750781282361,18.160975271652486,0.1,0.4,0.3,0.15,0.15
0,,,,,,,0.3621750781282361,18.160975271652486,0.1,0.4,0.3,0.15,0.15
0,,,,,,,0.3621750781282361,18.160975271652486,0.1,0.4,0.3,0.15,0.15
0,,,,,,,0.3621750781282361,18.160975271652486,0.1,0.4,0.3,0.15,0.15
0,,,,,,,0.3621750781282361,18.160975271652486,0.1,0.4,0.3,0.15,0.15
0,,,,,,,0.3621750781282361,18.160975271652486,0.1,0.4,0.3,0.15,0.15
0,,,,,,,0.3621750781282361,18.160975271652486,0.1,0.4,0.3,0.15,0.15
0,,,,,,,0.3621750781282361,18.160975271652486,0.1,0.4,0.3,0.15,0.15
0,,,,,,,0.3621750781282361,18.160975271652486,0.1,0.4,0.3,0.15,0.15
0,,,,,,,0.37421927010309797,20.853736983644104,0.1,0.4,0.3,0.2,0.2
0,,,,,,,0.37421927010309797,20.853736983644104,0.1,0.4,0.3,0.2,0.2
0,,,,,,,0.37421927010309797,20.853736983644104,0.1,0.4,0.3,0.2,0.2
0,,,,,,,0.37421927010309797,20.853736983644104,0.1,0.4,0.3,0.2,0.2
0,,,,,,,0.37421927010309797,20.853736983644104,0.1,0.4,0.3,0.2,0.2
0,,,,,,,0.37421927010309797,20.853736983644104,0.1,0.4,0.3,0.2,0.2
0,,,,,,,0.37421927010309797,20.853736983644104,0.1,0.4,0.3,0.2,0.2
0,,,,,,,0.37421927010309797,20.853736983644104,0.1,0.4,0.3,0.2,0.2
0,,,,,,,0.37421927010309797,20.853736983644104,0.1,0.4,0.3,0.2,0.2
0,,,,,,,0.38080629448412895,23.546498695635727,0.1,0.4,0.3,0.25,0.25
0,,,,,,,0.38080629448412895,23.546498695635727,0.1,0.4,0.3,0.25,0.25
0,,,,,,,0.38080629448412895,23.546498695635727,0.1,0.4,0.3,0.25,0.25
0,,,,,,,0.38080629448412895,23.546498695635727,0.1,0.4,0.3,0.25,0.25
0,,,,,,,0.38080629448412895,23.546498695635727,0.1,0.4,0.3,0.25,0.25
0,,,,,,,0.38080629448412895,23.546498695635727,0.1,0.4,0.3,0.25,0.25
0,,,,,,,0.38080629448412895,23.546498695635727,0.1,0.4,0.3,0.25,0.25
0,,,,,,,0.38080629448412895,23.546498695635727,0.1,0.4,0.3,0.25,0.25
0,,,,,,,0.38080629448412895,23.546498695635727,0.1,0.4,0.3,0.25,0.25
0,,,,,,,0.3840344361376254,26.23926040762734,0.1,0.4,0.3,0.3,0.3
0,,,,,,,0.3840344361376254,26.23926040762734,0.1,0.4,0.3,0.3,0.3
0,,,,,,,0.3840344361376254,26.23926040762734,0.1,0.4,0.3,0.3,0.3
0,,,,,,,0.3840344361376254,26.23926040762734,0.1,0.4,0.3,0.3,0.3
0,,,,,,,0.3840344361376254,26.23926040762734,0.1,0.4,0.3,0.3,0.3
0,,,,,,,0.3840344361376254,26.23926040762734,0.1,0.4,0.3,0.3,0.3
0,,,,,,,0.3840344361376254,26.23926040762734,0.1,0.4,0.3,0.3,0.3
0,,,,,,,0.3840344361376254,26.23926040762734,0.1,0.4,0.3,0.3,0.3
0,,,,,,,0.3840344361376254,26.23926040762734,0.1,0.4,0.3,0.3,0.3
0,,,,,,,0.30140624214242856,9.013441882517467,0.1,0.45,0.05,0.05,0.05
0,,,,,,,0.30140624214242856,9.013441882517467,0.1,0.45,0.05,0.05,0.05
0,,,,,,,0.30140624214242856,9.013441882517467,0.1,0.45,0.05,0.05,0.05
0,,,,,,,0.30140624214242856,9.013441882517467,0.1,0.45,0.05,0.05,0.05
0,,,,,,,0.30140624214242856,9.013441882517467,0.1,0.45,0.05,0.05,0.05
0,,,,,,,0.30140624214242856,9.013441882517467,0.1,0.45,0.05,0.05,0.05
0,,,,,,,0.30140624214242856,9.013441882517467,0.1,0.45,0.05,0.05,0.05
0,,,,,,,0.30140624214242856,9.013441882517467,0.1,0.45,0.05,0.05,0.05
0,,,,,,,0.30140624214242856,9.013441882517467,0.1,0.45,0.05,0.05,0.05
0,,,,,,,0.34152999195381295,11.706203594509097,0.1,0.45,0.05,0.1,0.1
0,,,,,,,0.34152999195381295,11.706203594509097,0.1,0.45,0.05,0.1,0.1
0,,,,,,,0.34152999195381295,11.706203594509097,0.1,0.45,0.05,0.1,0.1
0,,,,,,,0.34152999195381295,11.706203594509097,0.1,0.45,0.05,0.1,0.1
0,,,,,,,0.34152999195381295,11.706203594509097,0.1,0.45,0.05,0.1,0.1
0,,,,,,,0.34152999195381295,11.706203594509097,0.1,0.45,0.05,0.1,0.1
0,,,,,,,0.34152999195381295,11.706203594509097,0.1,0.45,0.05,0.1,0.1
0,,,,,,,0.34152999195381295,11.706203594509097,0.1,0.45,0.05,0.1,0.1
0,,,,,,,0.34152999195381295,11.706203594509097,0.1,0.45,0.05,0.1,0.1
0,,,,,,,0.3619713369664038,14.398965306500717,0.1,0.45,0.05,0.15,0.15
0,,,,,,,0.3619713369664038,14.398965306500717,0.1,0.45,0.05,0.15,0.15
0,,,,,,,0.3619713369664038,14.398965306500717,0.1,0.45,0.05,0.15,0.15
0,,,,,,,0.3619713369664038,14.398965306500717,0.1,0.45,0.05,0.15,0.15
0,,,,,,,0.3619713369664038,14.398965306500717,0.1,0.45,0.05,0.15,0.15
0,,,,,,,0.3619713369664038,14.398965306500717,0.1,0.45,0.05,0.15,0.15
0,,,,,,,0.3619713369664038,14.398965306500717,0.1,0.45,0.05,0.15,0.15
0,,,,,,,0.3619713369664038,14.398965306500717,0.1,0.45,0.05,0.15,0.15
0,,,,,,,0.3619713369664038,14.398965306500717,0.1,0.45,0.05,0.15,0.15
0,,,,,,,0.37147336509362194,17.091727018492342,0.1,0.45,0.05,0.2,0.2
0,,,,,,,0.37147336509362194,17.091727018492342,0.1,0.45,0.05,0.2,0.2
0,,,,,,,0.37147336509362194,17.091727018492342,0.1,0.45,0.05,0.2,0.2
0,,,,,,,0.37147336509362194,17.091727018492342,0.1,0.45,0.05,0.2,0.2
0,,,,,,,0.37147336509362194,17.091727018492342,0.1,0.45,0.05,0.2,0.2
0,,,,,,,0.37147336509362194,17.091727018492342,0.1,0.45,0.05,0.2,0.2
0,,,,,,,0.37147336509362194,17.091727018492342,0.1,0.45,0.05,0.2,0.2
0,,,,,,,0.37147336509362194,17.091727018492342,0.1,0.45,0.05,0.2,0.2
0,,,,,,,0.37147336509362194,17.091727018492342,0.1,0.45,0.05,0.2,0.2
0,,,,,,,0.3753295579107032,19.784488730483968,0.1,0.45,0.05,0.25,0.25
0,,,,,,,0.3753295579107032,19.784488730483968,0.1,0.45,0.05,0.25,0.25
0,,,,,,,0.3753295579107032,19.784488730483968,0.1,0.45,0.05,0.25,0.25
0,,,,,,,0.3753295579107032,19.784488730483968,0.1,0.45,0.05,0.25,0.25
0,,,,,,,0.3753295579107032,19.784488730483968,0.1,0.45,0.05,0.25,0.25
0,,,,,,,0.3753295579107032,19.784488730483968,0.1,0.45,0.05,0.25,0.25
0,,,,,,,0.3753295579107032,19.784488730483968,0.1,0.45,0.05,0.25,0.25
0,,,,,,,0.3753295579107032,19.784488730483968,0.1,0.45,0.05,0.25,0.25
0,,,,,,,0.3753295579107032,19.784488730483968,0.1,0.45,0.05,0.25,0.25
0,,,,,,,0.37633818714474654,22.477250442475594,0.1,0.45,0.05,0.3,0.3
0,,,,,,,0.37633818714474654,22.477250442475594,0.1,0.45,0.05,0.3,0.3
0,,,,,,,0.37633818714474654,22.477250442475594,0.1,0.45,0.05,0.3,0.3
0,,,,,,,0.37633818714474654,22.477250442475594,0.1,0.45,0.05,0.3,0.3
0,,,,,,,0.37633818714474654,22.477250442475594,0.1,0.45,0.05,0.3,0.3
0,,,,,,,0.37633818714474654,22.477250442475594,0.1,0.45,0.05,0.3,0.3
0,,,,,,,0.37633818714474654,22.477250442475594,0.1,0.45,0.05,0.3,0.3
0,,,,,,,0.37633818714474654,22.477250442475594,0.1,0.45,0.05,0.3,0.3
0,,,,,,,0.37633818714474654,22.477250442475594,0.1,0.45,0.05,0.3,0.3
0,,,,,,,0.3084267153771067,9.816643200174628,0.1,0.45,0.1,0.05,0.05
0,,,,,,,0.3084267153771067,9.816643200174628,0.1,0.45,0.1,0.05,0.05
0,,,,,,,0.3084267153771067,9.816643200174628,0.1,0.45,0.1,0.05,0.05
0,,,,,,,0.3084267153771067,9.816643200174628,0.1,0.45,0.1,0.05,0.05
0,,,,,,,0.3084267153771067,9.816643200174628,0.1,0.45,0.1,0.05,0.05
0,,,,,,,0.3084267153771067,9.816643200174628,0.1,0.45,0.1,0.05,0.05
0,,,,,,,0.3084267153771067,9.816643200174628,0.1,0.45,0.1,0.05,0.05
0,,,,,,,0.3084267153771067,9.816643200174628,0.1,0.45,0.1,0.05,0.05
0,,,,,,,0.3084267153771067,9.816643200174628,0.1,0.45,0.1,0.05,0.05
0,,,,,,,0.3461810649931487,12.509404912166259,0.1,0.45,0.1,0.1,0.1
0,,,,,,,0.3461810649931487,12.509404912166259,0.1,0.45,0.1,0.1,0.1
0,,,,,,,0.3461810649931487,12.509404912166259,0.1,0.45,0.1,0.1,0.1
0,,,,,,,0.3461810649931487,12.509404912166259,0.1,0.45,0.1,0.1,0.1
0,,,,,,,0.3461810649931487,12.509404912166259,0.1,0.45,0.1,0.1,0.1
0,,,,,,,0.3461810649931487,12.509404912166259,0.1,0.45,0.1,0.1,0.1
0,,,,,,,0.3461810649931487,12.509404912166259,0.1,0.45,0.1,0.1,0.1
0,,,,,,,0.3461810649931487,12.509404912166259,0.1,0.45,0.1,0.1,0.1
0,,,,,,,0.3461810649931487,12.509404912166259,0.1,0.45,0.1,0.1,0.1
0,,,,,,,0.3659686205326817,15.20216662415788,0.1,0.45,0.1,0.15,0.15
0,,,,,,,0.3659686205326817,15.20216662415788,0.1,0.45,0.1,0.15,0.15
0,,,,,,,0.3659686205326817,15.20216662415788,0.1,0.45,0.1,0.15,0.15
0,,,,,,,0.3659686205326817,15.20216662415788,0.1,0.45,0.1,0.15,0.15
0,,,,,,,0.3659686205326817,15.20216662415788,0.1,0.45,0.1,0.15,0.15
0,,,,,,,0.3659686205326817,15.20216662415788,0.1,0.45,0.1,0.15,0.15
0,,,,,,,0.3659686205326817,15.20216662415788,0.1,0.45,0.1,0.15,0.15
0,,,,,,,0.3659686205326817,15.20216662415788,0.1,0.45,0.1,0.15,0.15
0,,,,,,,0.3659686205326817,15.20216662415788,0.1,0.45,0.1,0.15,0.15
0,,,,,,,0.3754009429218104,17.894928336149512,0.1,0.45,0.1,0.2,0.2
0,,,,,,,0.3754009429218104,17.894928336149512,0.1,0.45,0.1,0.2,0.2
0,,,,,,,0.3754009429218104,17.894928336149512,0.1,0.45,0.1,0.2,0.2
0,,,,,,,0.3754009429218104,17.894928336149512,0.1,0.45,0.1,0.2,0.2
0,,,,,,,0.3754009429218104,17.894928336149512,0.1,0.45,0.1,0.2,0.2
0,,,,,,,0.3754009429218104,17.894928336149512,0.1,0.45,0.1,0.2,0.2
0,,,,,,,0.3754009429218104,17.894928336149512,0.1,0.45,0.1,0.2,0.2
0,,,,,,,0.3754009429218104,17.894928336149512,0.1,0.45,0.1,0.2,0.2
0,,,,,,,0.3754009429218104,17.894928336149512,0.1,0.45,0.1,0.2,0.2
0,,,,,,,0.3792992029567069,20.587690048141127,0.1,0.45,0.1,0.25,0.25
0,,,,,,,0.3792992029567069,20.587690048141127,0.1,0.45,0.1,0.25,0.25
0,,,,,,,0.3792992029567069,20.587690048141127,0.1,0.45,0.1,0.25,0.25
0,,,,,,,0.3792992029567069,20.587690048141127,0.1,0.45,0.1,0.25,0.25
0,,,,,,,0.3792992029567069,20.587690048141127,0.1,0.45,0.1,0.25,0.25
0,,,,,,,0.3792992029567069,20.587690048141127,0.1,0.45,0.1,0.25,0.25
0,,,,,,,0.3792992029567069,20.587690048141127,0.1,0.45,0.1,0.25,0.25
0,,,,,,,0.3792992029567069,20.587690048141127,0.1,0.45,0.1,0.25,0.25
0,,,,,,,0.3792992029567069,20.587690048141127,0.1,0.45,0.1,0.25,0.25
0,,,,,,,0.3803225363482104,23.280451760132756,0.1,0.45,0.1,0.3,0.3
0,,,,,,,0.3803225363482104,23.280451760132756,0.1,0.45,0.1,0.3,0.3
0,,,,,,,0.3803225363482104,23.280451760132756,0.1,0.45,0.1,0.3,0.3
0,,,,,,,0.3803225363482104,23.280451760132756,0.1,0.45,0.1,0.3,0.3
0,,,,,,,0.3803225363482104,23.280451760132756,0.1,0.45,0.1,0.3,0.3
0,,,,,,,0.3803225363482104,23.280451760132756,0.1,0.45,0.1,0.3,0.3
0,,,,,,,0.3803225363482104,23.280451760132756,0.1,0.45,0.1,0.3,0.3
0,,,,,,,0.3803225363482104,23.280451760132756,0.1,0.45,0.1,0.3,0.3
0,,,,,,,0.3803225363482104,23.280451760132756,0.1,0.45,0.1,0.3,0.3
0,,,,,,,0.3107122684352285,10.619844517831792,0.1,0.45,0.15,0.05,0.05
0,,,,,,,0.3107122684352285,10.619844517831792,0.1,0.45,0.15,0.05,0.05
0,,,,,,,0.3107122684352285,10.619844517831792,0.1,0.45,0.15,0.05,0.05
0,,,,,,,0.3107122684352285,10.619844517831792,0.1,0.45,0.15,0.05,0.05
0,,,,,,,0.3107122684352285,10.619844517831792,0.1,0.45,0.15,0.05,0.05
0,,,,,,,0.3107122684352285,10.619844517831792,0.1,0.45,0.15,0.05,0.05
0,,,,,,,0.3107122684352285,10.619844517831792,0.1,0.45,0.15,0.05,0.05
0,,,,,,,0.3107122684352285,10.619844517831792,0.1,0.45,0.15,0.05,0.05
0,,,,,,,0.3107122684352285,10.619844517831792,0.1,0.45,0.15,0.05,0.05
0,,,,,,,0.34684881219506963,13.312606229823423,0.1,0.45,0.15,0.1,0.1
0,,,,,,,0.34684881219506963,13.312606229823423,0.1,0.45,0.15,0.1,0.1
0,,,,,,,0.34684881219506963,13.312606229823423,0.1,0.45,0.15,0.1,0.1
0,,,,,,,0.34684881219506963,13.312606229823423,0.1,0.45,0.15,0.1,0.1
0,,,,,,,0.34684881219506963,13.312606229823423,0.1,0.45,0.15,0.1,0.1
0,,,,,,,0.34684881219506963,13.312606229823423,0.1,0.45,0.15,0.1,0.1
0,,,,,,,0.34684881219506963,13.312606229823423,0.1,0.45,0.15,0.1,0.1
0,,,,,,,0.34684881219506963,13.312606229823423,0.1,0.45,0.15,0.1,0.1
0,,,,,,,0.34684881219506963,13.312606229823423,0.1,0.45,0.15,0.1,0.1
0,,,,,,,0.366695744025529,16.00536794181505,0.1,0.45,0.15,0.15,0.15
0,,,,,,,0.366695744025529,16.00536794181505,0.1,0.45,0.15,0.15,0.15
0,,,,,,,0.366695744025529,16.00536794181505,0.1,0.45,0.15,0.15,0.15
0,,,,,,,0.366695744025529,16.00536794181505,0.1,0.45,0.15,0.15,0.15
0,,,,,,,0.366695744025529,16.00536794181505,0.1,0.45,0.15,0.15,0.15
0,,,,,,,0.366695744025529,16.00536794181505,0.1,0.45,0.15,0.15,0.15
0,,,,,,,0.366695744025529,16.00536794181505,0.1,0.45,0.15,0.15,0.15
0,,,,,,,0.366695744025529,16.00536794181505,0.1,0.45,0.15,0.15,0.15
0,,,,,,,0.366695744025529,16.00536794181505,0.1,0.45,0.15,0.15,0.15
0,,,,,,,0.37667749040305865,18.69812965380668,0.1,0.45,0.15,0.2,0.2
0,,,,,,,0.37667749040305865,18.69812965380668,0.1,0.45,0.15,0.2,0.2
0,,,,,,,0.37667749040305865,18.69812965380668,0.1,0.45,0.15,0.2,0.2
0,,,,,,,0.37667749040305865,18.69812965380668,0.1,0.45,0.15,0.2,0.2
0,,,,,,,0.37667749040305865,18.69812965380668,0.1,0.45,0.15,0.2,0.2
0,,,,,,,0.37667749040305865,18.69812965380668,0.1,0.45,0.15,0.2,0.2
0,,,,,,,0.37667749040305865,18.69812965380668,0.1,0.45,0.15,0.2,0.2
0,,,,,,,0.37667749040305865,18.69812965380668,0.1,0.45,0.15,0.2,0.2
0,,,,,,,0.37667749040305865,18.69812965380668,0.1,0.45,0.15,0.2,0.2
0,,,,,,,0.38112440022866884,21.390891365798293,0.1,0.45,0.15,0.25,0.25
0,,,,,,,0.38112440022866884,21.390891365798293,0.1,0.45,0.15,0.25,0.25
0,,,,,,,0.38112440022866884,21.390891365798293,0.1,0.45,0.15,0.25,0.25
0,,,,,,,0.38112440022866884,21.390891365798293,0.1,0.45,0.15,0.25,0.25
0,,,,,,,0.38112440022866884,21.390891365798293,0.1,0.45,0.15,0.25,0.25
0,,,,,,,0.38112440022866884,21.390891365798293,0.1,0.45,0.15,0.25,0.25
0,,,,,,,0.38112440022866884,21.390891365798293,0.1,0.45,0.15,0.25,0.25
0,,,,,,,0.38112440022866884,21.390891365798293,0.1,0.45,0.15,0.25,0.25
0,,,,,,,0.38112440022866884,21.390891365798293,0.1,0.45,0.15,0.25,0.25
0,,,,,,,0.3825632700044366,24.083653077789922,0.1,0.45,0.15,0.3,0.3
0,,,,,,,0.3825632700044366,24.083653077789922,0.1,0.45,0.15,0.3,0.3
0,,,,,,,0.3825632700044366,24.083653077789922,0.1,0.45,0.15,0.3,0.3
0,,,,,,,0.3825632700044366,24.083653077789922,0.1,0.45,0.15,0.3,0.3
0,,,,,,,0.3825632700044366,24.083653077789922,0.1,0.45,0.15,0.3,0.3
0,,,,,,,0.3825632700044366,24.083653077789922,0.1,0.45,0.15,0.3,0.3
0,,,,,,,0.3825632700044366,24.083653077789922,0.1,0.45,0.15,0.3,0.3
0,,,,,,,0.3825632700044366,24.083653077789922,0.1,0.45,0.15,0.3,0.3
0,,,,,,,0.3825632700044366,24.083653077789922,0.1,0.45,0.15,0.3,0.3
0,,,,,,,0.30977161681666254,11.423045835488962,0.1,0.45,0.2,0.05,0.05
0,,,,,,,0.30977161681666254,11.423045835488962,0.1,0.45,0.2,0.05,0.05
0,,,,,,,0.30977161681666254,11.423045835488962,0.1,0.45,0.2,0.05,0.05
0,,,,,,,0.30977161681666254,11.423045835488962,0.1,0.45,0.2,0.05,0.05
0,,,,,,,0.30977161681666254,11.423045835488962,0.1,0.45,0.2,0.05,0.05
0,,,,,,,0.30977161681666254,11.423045835488962,0.1,0.45,0.2,0.05,0.05
0,,,,,,,0.30977161681666254,11.423045835488962,0.1,0.45,0.2,0.05,0.05
0,,,,,,,0.30977161681666254,11.423045835488962,0.1,0.45,0.2,0.05,0.05
0,,,,,,,0.30977161681666254,11.423045835488962,0.1,0.45,0.2,0.05,0.05
0,,,,,,,0.3447028597608962,14.115807547480582,0.1,0.45,0.2,0.1,0.1
0,,,,,,,0.3447028597608962,14.115807547480582,0.1,0.45,0.2,0.1,0.1
0,,,,,,,0.3447028597608962,14.115807547480582,0.1,0.45,0.2,0.1,0.1
0,,,,,,,0.3447028597608962,14.115807547480582,0.1,0.45,0.2,0.1,0.1
0,,,,,,,0.3447028597608962,14.115807547480582,0.1,0.45,0.2,0.1,0.1
0,,,,,,,0.3447028597608962,14.115807547480582,0.1,0.45,0.2,0.1,0.1
0,,,,,,,0.3447028597608962,14.115807547480582,0.1,0.45,0.2,0.1,0.1
0,,,,,,,0.3447028597608962,14.115807547480582,0.1,0.45,0.2,0.1,0.1
0,,,,,,,0.3447028597608962,14.115807547480582,0.1,0.45,0.2,0.1,0.1
0,,,,,,,0.36496264798489053,16.808569259472208,0.1,0.45,0.2,0.15,0.15
0,,,,,,,0.36496264798489053,16.808569259472208,0.1,0.45,0.2,0.15,0.15
0,,,,,,,0.36496264798489053,16.808569259472208,0.1,0.45,0.2,0.15,0.15
0,,,,,,,0.36496264798489053,16.808569259472208,0.1,0.45,0.2,0.15,0.15
0,,,,,,,0.36496264798489053,16.808569259472208,0.1,0.45,0.2,0.15,0.15
0,,,,,,,0.36496264798489053,16.808569259472208,0.1,0.45,0.2,0.15,0.15
0,,,,,,,0.36496264798489053,16.808569259472208,0.1,0.45,0.2,0.15,0.15
0,,,,,,,0.36496264798489053,16.808569259472208,0.1,0.45,0.2,0.15,0.15
0,,,,,,,0.36496264798489053,16.808569259472208,0.1,0.45,0.2,0.15,0.15
0,,,,,,,0.37583954302061523,19.50133097146384,0.1,0.45,0.2,0.2,0.2
0,,,,,,,0.37583954302061523,19.50133097146384,0.1,0.45,0.2,0.2,0.2
0,,,,,,,0.37583954302061523,19.50133097146384,0.1,0.45,0.2,0.2,0.2
0,,,,,,,0.37583954302061523,19.50133097146384,0.1,0.45,0.2,0.2,0.2
0,,,,,,,0.37583954302061523,19.50133097146384,0.1,0.45,0.2,0.2,0.2
0,,,,,,,0.37583954302061523,19.50133097146384,0.1,0.45,0.2,0.2,0.2
0,,,,,,,0.37583954302061523,19.50133097146384,0.1,0.45,0.2,0.2,0.2
0,,,,,,,0.37583954302061523,19.50133097146384,0.1,0.45,0.2,0.2,0.2
0,,,,,,,0.37583954302061523,19.50133097146384,0.1,0.45,0.2,0.2,0.2
0,,,,,,,0.3811580480927463,22.194092683455455,0.1,0.45,0.2,0.25,0.25
0,,,,,,,0.3811580480927463,22.194092683455455,0.1,0.45,0.2,0.25,0.25
0,,,,,,,0.3811580480927463,22.194092683455455,0.1,0.45,0.2,0.25,0.25
0,,,,,,,0.3811580480927463,22.194092683455455,0.1,0.45,0.2,0.25,0.25
0,,,,,,,0.3811580480927463,22.194092683455455,0.1,0.45,0.2,0.25,0.25
0,,,,,,,0.3811580480927463,22.194092683455455,0.1,0.45,0.2,0.25,0.25
0,,,,,,,0.3811580480927463,22.194092683455455,0.1,0.45,0.2,0.25,0.25
0,,,,,,,0.3811580480927463,22.194092683455455,0.1,0.45,0.2,0.25,0.25
0,,,,,,,0.3811580480927463,22.194092683455455,0.1,0.45,0.2,0.25,0.25
0,,,,,,,0.3832951746523816,24.886854395447095,0.1,0.45,0.2,0.3,0.3
0,,,,,,,0.3832951746523816,24.886854395447095,0.1,0.45,0.2,0.3,0.3
0,,,,,,,0.3832951746523816,24.886854395447095,0.1,0.45,0.2,0.3,0.3
0,,,,,,,0.3832951746523816,24.886854395447095,0.1,0.45,0.2,0.3,0.3
0,,,,,,,0.3832951746523816,24.886854395447095,0.1,0.45,0.2,0.3,0.3
0,,,,,,,0.3832951746523816,24.886854395447095,0.1,0.45,0.2,0.3,0.3
0,,,,,,,0.3832951746523816,24.886854395447095,0.1,0.45,0.2,0.3,0.3
0,,,,,,,0.3832951746523816,24.886854395447095,0.1,0.45,0.2,0.3,0.3
0,,,,,,,0.3832951746523816,24.886854395447095,0.1,0.45,0.2,0.3,0.3
0,,,,,,,0.3068221215841099,12.226247153146126,0.1,0.45,0.25,0.05,0.05
0,,,,,,,0.3068221215841099,12.226247153146126,0.1,0.45,0.25,0.05,0.05
0,,,,,,,0.3068221215841099,12.226247153146126,0.1,0.45,0.25,0.05,0.05
0,,,,,,,0.3068221215841099,12.226247153146126,0.1,0.45,0.25,0.05,0.05
