,0,1,2,3,aapl_return_pct,amzn_return_pct,cof_return_pct,return_annualized,sharpe_ratio,xom_return_pct
0,,,,,0.45,0.45,0.15,35.677937569492464,0.3133385691716657,0.65
0,,,,,0.45,0.45,0.25,36.54899396014747,0.3067768226682951,0.65
0,,,,,0.45,0.45,0.35,37.420050350802484,0.2982471339690058,0.65
0,,,,,0.45,0.45,0.45,38.29110674145748,0.2885605894610634,0.65
0,,,,,0.45,0.45,0.55,39.162163132112475,0.27835647026634014,0.65
0,,,,,0.45,0.45,0.65,40.0332195227675,0.2680940425766416,0.65
0,,,,,0.45,0.45,0.75,40.9042759134225,0.25807760400251106,0.65
0,,,,,0.55,0.45,0.05,38.12382694004772,0.3207288868915782,0.65
0,,,,,0.55,0.45,0.15,38.99488333070273,0.3173360542373298,0.65
0,,,,,0.55,0.45,0.25,39.86593972135775,0.3113997566815832,0.65
0,,,,,0.55,0.45,0.35,40.73699611201276,0.3036530904188844,0.65
0,,,,,0.55,0.45,0.45,41.60805250266774,0.29476600923153795,0.65
0,,,,,0.55,0.45,0.55,42.47910889332275,0.28528751621705173,0.65
0,,,,,0.55,0.45,0.65,43.35016528397775,0.2756313679126902,0.65
0,,,,,0.55,0.45,0.75,44.22122167463279,0.2660880161613474,0.65
0,,,,,0.65,0.45,0.05,41.44077270125798,0.3230192556705644,0.65
0,,,,,0.65,0.45,0.15,42.31182909191301,0.31993729124498915,0.65
0,,,,,0.65,0.45,0.25,43.18288548256802,0.3146067088100591,0.65
0,,,,,0.65,0.45,0.35,44.05394187322301,0.3076172363275815,0.65
0,,,,,0.65,0.45,0.45,44.924998263878024,0.2995209449213204,0.65
0,,,,,0.65,0.45,0.55,45.79605465453304,0.2907858544132179,0.65
0,,,,,0.65,0.45,0.65,46.667111045188065,0.2817796117982473,0.65
0,,,,,0.65,0.45,0.75,47.53816743584306,0.2727732502367213,0.65
0,,,,,0.75,0.45,0.05,44.75771846246826,0.3243342279708667,0.65
0,,,,,0.75,0.45,0.15,45.62877485312329,0.3215565354824601,0.65
0,,,,,0.75,0.45,0.25,46.49983124377828,0.3167862455362741,0.65
0,,,,,0.75,0.45,0.35,47.370887634433316,0.31049963022438093,0.65
0,,,,,0.75,0.45,0.45,48.2419440250883,0.3031519120662121,0.65
0,,,,,0.75,0.45,0.55,49.11300041574334,0.29514047872696547,0.65
0,,,,,0.75,0.45,0.65,49.984056806398286,0.2867888239828979,0.65
0,,,,,0.75,0.45,0.75,50.855113197053356,0.2783455527670158,0.65
0,,,,,0.05,0.45,0.05,22.33330905402586,0.2678708631729041,0.75
0,,,,,0.05,0.45,0.15,23.20436544468086,0.26531701796937845,0.75
0,,,,,0.05,0.45,0.25,24.075421835335874,0.2586242686116162,0.75
0,,,,,0.05,0.45,0.35,24.946478225990866,0.24944827311071943,0.75
0,,,,,0.05,0.45,0.45,25.817534616645887,0.2391372187051587,0.75
0,,,,,0.05,0.45,0.55,26.6885910073009,0.2286118104306174,0.75
0,,,,,0.05,0.45,0.65,27.559647397955914,0.21842121726727468,0.75
0,,,,,0.05,0.45,0.75,28.430703788610913,0.2088508526693745,0.75
0,,,,,0.15,0.45,0.05,25.650254815236135,0.2858587657340984,0.75
0,,,,,0.15,0.45,0.15,26.52131120589113,0.2825568270765572,0.75
0,,,,,0.15,0.45,0.25,27.39236759654614,0.27548021536932293,0.75
0,,,,,0.15,0.45,0.35,28.263423987201165,0.26607594415852076,0.75
0,,,,,0.15,0.45,0.45,29.134480377856164,0.25554419156073704,0.75
0,,,,,0.15,0.45,0.55,30.00553676851116,0.24473505266026474,0.75
0,,,,,0.15,0.45,0.65,30.876593159166177,0.23418144858316994,0.75
0,,,,,0.15,0.45,0.75,31.74764954982119,0.2241799378171026,0.75
0,,,,,0.25,0.45,0.05,28.96720057644641,0.29865977381471487,0.75
0,,,,,0.25,0.45,0.15,29.83825696710143,0.2950640763795504,0.75
0,,,,,0.25,0.45,0.25,30.709313357756415,0.2880743653929952,0.75
0,,,,,0.25,0.45,0.35,31.58036974841141,0.2789096715657343,0.75
0,,,,,0.25,0.45,0.45,32.451426139066434,0.26860742892050293,0.75
0,,,,,0.25,0.45,0.55,33.32248252972145,0.257933921513536,0.75
0,,,,,0.25,0.45,0.65,34.19353892037647,0.2473965434474658,0.75
0,,,,,0.25,0.45,0.75,35.06459531103145,0.23729883931172877,0.75
0,,,,,0.35,0.45,0.05,32.28414633765669,0.3075660175784681,0.75
0,,,,,0.35,0.45,0.15,33.15520272831168,0.3039648511639846,0.75
0,,,,,0.35,0.45,0.25,34.02625911896669,0.29733588599550226,0.75
0,,,,,0.35,0.45,0.35,34.89731550962169,0.2886841610710625,0.75
0,,,,,0.35,0.45,0.45,35.768371900276726,0.27888907116468664,0.75
0,,,,,0.35,0.45,0.55,36.639428290931725,0.2686279954066735,0.75
0,,,,,0.35,0.45,0.65,37.510484681586746,0.2583739812543919,0.75
0,,,,,0.35,0.45,0.75,38.38154107224174,0.24842980841150683,0.75
0,,,,,0.45,0.45,0.05,35.60109209886696,0.31364529092617915,0.75
0,,,,,0.45,0.45,0.15,36.47214848952198,0.31020158116970886,0.75
0,,,,,0.45,0.45,0.25,37.34320488017696,0.3040670295245384,0.75
0,,,,,0.45,0.45,0.35,38.21426127083198,0.29606094582000303,0.75
0,,,,,0.45,0.45,0.45,39.08531766148699,0.28691974832624445,0.75
0,,,,,0.45,0.45,0.55,39.95637405214202,0.2772333489175013,0.75
0,,,,,0.45,0.45,0.65,40.82743044279701,0.26743430832933685,0.75
0,,,,,0.45,0.45,0.75,41.698486833452016,0.2578165673007131,0.75
0,,,,,0.55,0.45,0.05,38.91803786007724,0.31771040189822847,0.75
0,,,,,0.55,0.45,0.15,39.78909425073226,0.31450426022365735,0.75
0,,,,,0.55,0.45,0.25,40.66015064138723,0.3089093646385717,0.75
0,,,,,0.55,0.45,0.35,41.531207032042246,0.3015906855988759,0.75
0,,,,,0.55,0.45,0.45,42.40226342269726,0.2931608177149753,0.75
0,,,,,0.55,0.45,0.55,43.273319813352266,0.2841280854474317,0.75
0,,,,,0.55,0.45,0.65,44.14437620400729,0.2748817435951379,0.75
0,,,,,0.55,0.45,0.75,45.01543259466229,0.26570038826498044,0.75
0,,,,,0.65,0.45,0.05,42.234983621287505,0.32035354235229296,0.75
0,,,,,0.65,0.45,0.15,43.10604001194251,0.3174149292863398,0.75
0,,,,,0.65,0.45,0.25,43.97709640259751,0.31235422766876864,0.75
0,,,,,0.65,0.45,0.35,44.84815279325253,0.30571121103906057,0.75
0,,,,,0.65,0.45,0.45,45.71920918390753,0.29799412840214373,0.75
0,,,,,0.65,0.45,0.55,46.590265574562544,0.2896380177432952,0.75
0,,,,,0.65,0.45,0.65,47.461321965217564,0.28098889904469765,0.75
0,,,,,0.65,0.45,0.75,48.332378355872585,0.27230572527230396,0.75
0,,,,,0.75,0.45,0.05,45.5519293824978,0.321996616570144,0.75
0,,,,,0.75,0.45,0.15,46.42298577315282,0.3193271938646573,0.75
0,,,,,0.75,0.45,0.25,47.294042163807845,0.3147689728424709,0.75
0,,,,,0.75,0.45,0.35,48.165098554462844,0.3087614317041595,0.75
0,,,,,0.75,0.45,0.45,49.036154945117815,0.3017263439370148,0.75
0,,,,,0.75,0.45,0.55,49.90721133577284,0.2940346222336738,0.75
0,,,,,0.75,0.45,0.65,50.77826772642785,0.2859911686669208,0.75
0,,,,,0.75,0.45,0.75,51.64932411708283,0.27783308118732636,0.75
0,,,,,0.05,0.55,0.05,19.947771742235194,0.26000091668554454,0.05
0,,,,,0.05,0.55,0.15,20.818828132890204,0.26016540357912943,0.05
0,,,,,0.05,0.55,0.25,21.689884523545217,0.2549210440512126,0.05
0,,,,,0.05,0.55,0.35,22.560940914200224,0.24624573186033294,0.05
0,,,,,0.05,0.55,0.45,23.431997304855244,0.23588577959162457,0.05
0,,,,,0.05,0.55,0.55,24.30305369551025,0.22506700473681027,0.05
0,,,,,0.05,0.55,0.65,25.174110086165246,0.21452122841979315,0.05
0,,,,,0.05,0.55,0.75,26.045166476820256,0.204624251995104,0.05
0,,,,,0.15,0.55,0.05,23.264717503445468,0.2828916065520916,0.05
0,,,,,0.15,0.55,0.15,24.135773894100453,0.281698500699695,0.05
0,,,,,0.15,0.55,0.25,25.00683028475547,0.2755254982222812,0.05
0,,,,,0.15,0.55,0.35,25.877886675410483,0.266164320011247,0.05
0,,,,,0.15,0.55,0.45,26.7489430660655,0.2551943040578133,0.05
0,,,,,0.15,0.55,0.55,27.61999945672052,0.24375148325568252,0.05
0,,,,,0.15,0.55,0.65,28.491055847375527,0.23254127608730044,0.05
0,,,,,0.15,0.55,0.75,29.362112238030555,0.22194624465360663,0.05
0,,,,,0.25,0.55,0.05,26.58166326465573,0.2991537323939394,0.05
0,,,,,0.25,0.55,0.15,27.45271965531075,0.29717847271158293,0.05
0,,,,,0.25,0.55,0.25,28.323776045965765,0.290738095344869,0.05
0,,,,,0.25,0.55,0.35,29.194832436620782,0.2813639513535451,0.05
0,,,,,0.25,0.55,0.45,30.065888827275792,0.2704241439673087,0.05
0,,,,,0.25,0.55,0.55,30.936945217930788,0.2589389868707309,0.05
0,,,,,0.25,0.55,0.65,31.808001608585805,0.24757532331622442,0.05
0,,,,,0.25,0.55,0.75,32.67905799924079,0.23672061162110436,0.05
0,,,,,0.35,0.55,0.05,29.89860902586602,0.3103216308522608,0.05
0,,,,,0.35,0.55,0.15,30.769665416521043,0.30798078025771786,0.05
0,,,,,0.35,0.55,0.25,31.640721807176035,0.3016945321963105,0.05
0,,,,,0.35,0.55,0.35,32.511778197831056,0.29272719122062213,0.05
0,,,,,0.35,0.55,0.45,33.38283458848606,0.2822314251842538,0.05
0,,,,,0.35,0.55,0.55,34.25389097914106,0.2711018924066128,0.05
0,,,,,0.35,0.55,0.65,35.12494736979607,0.25995556040099993,0.05
0,,,,,0.35,0.55,0.75,35.9960037604511,0.24917672813018768,0.05
0,,,,,0.45,0.55,0.05,33.21555478707628,0.3177786391982768,0.05
0,,,,,0.45,0.55,0.15,34.08661117773132,0.31533817114383694,0.05
0,,,,,0.45,0.55,0.25,34.95766756838633,0.30943609399009625,0.05
0,,,,,0.45,0.55,0.35,35.82872395904133,0.3010967748323985,0.05
0,,,,,0.45,0.55,0.45,36.699780349696326,0.29127512011935747,0.05
0,,,,,0.45,0.55,0.55,37.57083674035134,0.2807418355711488,0.05
0,,,,,0.45,0.55,0.65,38.44189313100635,0.27005625080800294,0.05
0,,,,,0.45,0.55,0.75,39.31294952166136,0.25958975025732994,0.05
0,,,,,0.55,0.55,0.05,36.532500548286585,0.3226148318145896,0.05
0,,,,,0.55,0.55,0.15,37.403556938941584,0.32022866754304913,0.05
0,,,,,0.55,0.55,0.25,38.274613329596605,0.3148123863930407,0.05
0,,,,,0.55,0.55,0.35,39.1456697202516,0.307188966466331,0.05
0,,,,,0.55,0.55,0.45,40.016726110906625,0.29814229983898033,0.05
0,,,,,0.55,0.55,0.55,40.887782501561645,0.2883282495073315,0.05
0,,,,,0.55,0.55,0.65,41.75883889221662,0.27824531281227727,0.05
0,,,,,0.55,0.55,0.75,42.629895282871644,0.2682436613195226,0.05
0,,,,,0.65,0.55,0.05,39.84944630949686,0.32563104786352404,0.05
0,,,,,0.65,0.55,0.15,40.72050270015187,0.3233795249897271,0.05
0,,,,,0.65,0.55,0.25,41.591559090806854,0.3184738934899263,0.05
0,,,,,0.65,0.55,0.35,42.462615481461874,0.31157415508669584,0.05
0,,,,,0.65,0.55,0.45,43.33367187211692,0.30332145624351237,0.05
0,,,,,0.65,0.55,0.55,44.20472826277191,0.29426969256238983,0.05
0,,,,,0.65,0.55,0.65,45.0757846534269,0.2848573734479827,0.05
0,,,,,0.65,0.55,0.75,45.9468410440819,0.2754079298077627,0.05
0,,,,,0.75,0.55,0.05,43.166392070707104,0.3273944535378322,0.05
0,,,,,0.75,0.55,0.15,44.03744846136213,0.3253131802384252,0.05
0,,,,,0.75,0.55,0.25,44.90850485201715,0.32090145872759473,0.05
0,,,,,0.75,0.55,0.35,45.77956124267213,0.3146898599152065,0.05
0,,,,,0.75,0.55,0.45,46.65061763332716,0.307202819849492,0.05
0,,,,,0.75,0.55,0.55,47.521674023982165,0.2989062670541283,0.05
0,,,,,0.75,0.55,0.65,48.3927304146372,0.29018238692734144,0.05
0,,,,,0.75,0.55,0.75,49.26378680529219,0.2813251469825503,0.05
0,,,,,0.05,0.55,0.05,20.74198266226471,0.26573596837913604,0.15
0,,,,,0.05,0.55,0.15,21.61303905291972,0.26524453906403755,0.15
0,,,,,0.05,0.55,0.25,22.484095443574738,0.2595318914738421,0.15
0,,,,,0.05,0.55,0.35,23.355151834229737,0.25053936868059584,0.15
0,,,,,0.05,0.55,0.45,24.226208224884736,0.23995517203672032,0.15
0,,,,,0.05,0.55,0.55,25.097264615539757,0.2289596054729113,0.15
0,,,,,0.05,0.55,0.65,25.968321006194756,0.21825817700987155,0.15
0,,,,,0.05,0.55,0.75,26.839377396849784,0.20821447604744694,0.15
0,,,,,0.15,0.55,0.05,24.058928423474992,0.28722629945061184,0.15
0,,,,,0.15,0.55,0.15,24.92998481413001,0.2855206051356955,0.15
0,,,,,0.15,0.55,0.25,25.801041204785008,0.2790311179170859,0.15
0,,,,,0.15,0.55,0.35,26.67209759544001,0.2694956761477282,0.15
0,,,,,0.15,0.55,0.45,27.54315398609502,0.2584303772149738,0.15
0,,,,,0.15,0.55,0.55,28.41421037675002,0.2469247634543982,0.15
0,,,,,0.15,0.55,0.65,29.28526676740505,0.23565814743676594,0.15
0,,,,,0.15,0.55,0.75,30.156323158060047,0.22500169053271468,0.15
0,,,,,0.25,0.55,0.05,27.37587418468526,0.3024065337220384,0.15
0,,,,,0.25,0.55,0.15,28.24693057534028,0.3000387796824067,0.15
0,,,,,0.25,0.55,0.25,29.117986965995293,0.29338895085002314,0.15
0,,,,,0.25,0.55,0.35,29.989043356650292,0.2839333156354278,0.15
0,,,,,0.25,0.55,0.45,30.86009974730529,0.27298086815774975,0.15
0,,,,,0.25,0.55,0.55,31.731156137960312,0.26150830021739896,0.15
0,,,,,0.25,0.55,0.65,32.60221252861532,0.25015717410907345,0.15
0,,,,,0.25,0.55,0.75,33.47326891927033,0.239303434961784,0.15
0,,,,,0.35,0.55,0.05,30.692819945895565,0.3127832547986266,0.15
0,,,,,0.35,0.55,0.15,31.563876336550543,0.310140551998229,0.15
0,,,,,0.35,0.55,0.25,32.43493272720555,0.3037134445460971,0.15
0,,,,,0.35,0.55,0.35,33.30598911786054,0.2947177096419507,0.15
0,,,,,0.35,0.55,0.45,34.177045508515576,0.2842551674338761,0.15
0,,,,,0.35,0.55,0.55,35.048101899170575,0.2731817474458289,0.15
0,,,,,0.35,0.55,0.65,35.91915828982559,0.26209062555864326,0.15
0,,,,,0.35,0.55,0.75,36.79021468048061,0.251354254023614,0.15
0,,,,,0.45,0.55,0.05,34.00976570710581,0.3196777984552631,0.15
0,,,,,0.45,0.55,0.15,34.880822097760834,0.3170008573809814,0.15
0,,,,,0.45,0.55,0.25,35.75187848841584,0.31099947301791725,0.15
0,,,,,0.45,0.55,0.35,36.62293487907084,0.3026583591052529,0.15
0,,,,,0.45,0.55,0.45,37.49399126972584,0.2928907630521023,0.15
0,,,,,0.45,0.55,0.55,38.365047660380874,0.2824343131598766,0.15
0,,,,,0.45,0.55,0.65,39.236104051035866,0.271826646115253,0.15
0,,,,,0.45,0.55,0.75,40.10716044169087,0.2614272398042613,0.15
0,,,,,0.55,0.55,0.05,37.326711468316134,0.3241182438677271,0.15
0,,,,,0.55,0.55,0.15,38.197767858971126,0.3215422748624443,0.15
0,,,,,0.55,0.55,0.25,39.0688242496261,0.31605116539680445,0.15
0,,,,,0.55,0.55,0.35,39.93988064028112,0.3084367585438327,0.15
0,,,,,0.55,0.55,0.45,40.810937030936124,0.29944978448828397,0.15
0,,,,,0.55,0.55,0.55,41.68199342159114,0.2897186133730904,0.15
0,,,,,0.55,0.55,0.65,42.55304981224616,0.2797225356493038,0.15
0,,,,,0.55,0.55,0.75,43.42410620290117,0.2698001943803208,0.15
0,,,,,0.65,0.55,0.05,40.6436572295264,0.32685563161248854,0.15
0,,,,,0.65,0.55,0.15,41.51471362018137,0.32444795698234147,0.15
0,,,,,0.65,0.55,0.25,42.38577001083638,0.31948186094886655,0.15
0,,,,,0.65,0.55,0.35,43.256826401491395,0.31259339033213224,0.15
0,,,,,0.65,0.55,0.45,44.1278827921464,0.3043977174109223,0.15
0,,,,,0.65,0.55,0.55,44.99893918280142,0.2954263025671113,0.15
0,,,,,0.65,0.55,0.65,45.86999557345645,0.2861010553305721,0.15
0,,,,,0.65,0.55,0.75,46.7410519641114,0.27673463978666774,0.15
0,,,,,0.75,0.55,0.05,43.96060299073666,0.3284208093405244,0.15
0,,,,,0.75,0.55,0.15,44.831659381391646,0.32620817446310324,0.15
0,,,,,0.75,0.55,0.25,45.70271577204667,0.3217445906222194,0.15
0,,,,,0.75,0.55,0.35,46.573772162701665,0.3155423590881055,0.15
0,,,,,0.75,0.55,0.45,47.44482855335671,0.30810573192253027,0.15
0,,,,,0.75,0.55,0.55,48.315884944011685,0.299882540740281,0.15
0,,,,,0.75,0.55,0.65,49.18694133466667,0.29124088423500005,0.15
0,,,,,0.75,0.55,0.75,50.05799772532172,0.2824649701504138,0.15
0,,,,,0.05,0.55,0.05,21.536193582294217,0.2697429596686752,0.25
0,,,,,0.05,0.55,0.15,22.407249972949238,0.2687568679692795,0.25
0,,,,,0.05,0.55,0.25,23.27830636360425,0.262788640044827,0.25
0,,,,,0.05,0.55,0.35,24.14936275425925,0.25369693142194366,0.25
0,,,,,0.05,0.55,0.45,25.020419144914253,0.24308592317246597,0.25
0,,,,,0.05,0.55,0.55,25.891475535569267,0.23208087203644268,0.25
0,,,,,0.05,0.55,0.65,26.76253192622428,0.22136067464791034,0.25
0,,,,,0.05,0.55,0.75,27.633588316879283,0.21128034994917813,0.25
0,,,,,0.15,0.55,0.05,24.853139343504516,0.28999689020784714,0.25
0,,,,,0.15,0.55,0.15,25.72419573415951,0.28792833373231214,0.25
0,,,,,0.15,0.55,0.25,26.595252124814515,0.28130664005835126,0.25
0,,,,,0.15,0.55,0.35,27.466308515469528,0.27178319678789936,0.25
0,,,,,0.15,0.55,0.45,28.33736490612455,0.26079241562967065,0.25
0,,,,,0.15,0.55,0.55,29.208421296779555,0.2493700913186389,0.25
0,,,,,0.15,0.55,0.65,30.07947768743457,0.2381687396298024,0.25
0,,,,,0.15,0.55,0.75,30.95053407808956,0.2275504893019332,0.25
0,,,,,0.25,0.55,0.05,28.1700851047148,0.30429239837306854,0.25
0,,,,,0.25,0.55,0.15,29.04114149536979,0.30166008631561253,0.25
0,,,,,0.25,0.55,0.25,29.9121978860248,0.29495196297483695,0.25
0,,,,,0.25,0.55,0.35,30.783254276679827,0.285567120018673,0.25
0,,,,,0.25,0.55,0.45,31.65431066733481,0.27474252537767274,0.25
0,,,,,0.25,0.55,0.55,32.52536705798982,0.2634056403357134,0.25
0,,,,,0.25,0.55,0.65,33.39642344864481,0.25217166547774333,0.25
0,,,,,0.25,0.55,0.75,34.26747983929983,0.24140627939459453,0.25
0,,,,,0.35,0.55,0.05,31.487030865925043,0.3140708724029027,0.25
0,,,,,0.35,0.55,0.15,32.35808725658006,0.31123096998098976,0.25
0,,,,,0.35,0.55,0.25,33.22914364723508,0.30478359280855455,0.25
0,,,,,0.35,0.55,0.35,34.10020003789009,0.29588118742386227,0.25
0,,,,,0.35,0.55,0.45,34.97125642854509,0.28556570135379056,0.25
0,,,,,0.35,0.55,0.55,35.842312819200075,0.27464999728849115,0.25
0,,,,,0.35,0.55,0.65,36.7133692098551,0.2637021923329101,0.25
0,,,,,0.35,0.55,0.75,37.584425600510116,0.2530833539587831,0.25
0,,,,,0.45,0.55,0.05,34.80397662713534,0.32057509324990296,0.25
0,,,,,0.45,0.55,0.15,35.675033017790355,0.3177455535052483,0.25
0,,,,,0.45,0.55,0.25,36.54608940844535,0.3117399886011725,0.25
0,,,,,0.45,0.55,0.35,37.41714579910035,0.3034935067238896,0.25
0,,,,,0.45,0.55,0.45,38.28820218975535,0.29387135489663924,0.25
0,,,,,0.45,0.55,0.55,39.15925858041038,0.283574742836975,0.25
0,,,,,0.45,0.55,0.65,40.03031497106537,0.2731183442433104,0.25
0,,,,,0.45,0.55,0.75,40.9013713617204,0.2628497213344513,0.25
0,,,,,0.55,0.55,0.05,38.120922388345605,0.3247666590433539,0.25
0,,,,,0.55,0.55,0.15,38.99197877900061,0.3220676413589409,0.25
0,,,,,0.55,0.55,0.25,39.86303516965566,0.3165766330590701,0.25
0,,,,,0.55,0.55,0.35,40.73409156031066,0.30904757245954795,0.25
0,,,,,0.55,0.55,0.45,41.605147950965645,0.3001935271517453,0.25
0,,,,,0.55,0.55,0.55,42.476204341620665,0.2906128092454618,0.25
0,,,,,0.55,0.55,0.65,43.34726073227567,0.28076433735974116,0.25
0,,,,,0.55,0.55,0.75,44.21831712293068,0.2709749710413437,0.25
0,,,,,0.65,0.55,0.05,41.43786814955589,0.3273479186676948,0.25
0,,,,,0.65,0.55,0.15,42.30892454021089,0.32483726374831895,0.25
0,,,,,0.65,0.55,0.25,43.17998093086591,0.3198699646310258,0.25
0,,,,,0.65,0.55,0.35,44.0510373215209,0.31305343616160247,0.25
0,,,,,0.65,0.55,0.45,44.92209371217593,0.3049736428986546,0.25
0,,,,,0.65,0.55,0.55,45.79315010283096,0.2961376411910625,0.25
0,,,,,0.65,0.55,0.65,46.66420649348592,0.28694972577729216,0.25
0,,,,,0.65,0.55,0.75,47.53526288414098,0.27771143349308924,0.25
0,,,,,0.75,0.55,0.05,44.75481391076617,0.32881653703044433,0.25
0,,,,,0.75,0.55,0.15,45.625870301421166,0.3265151047536666,0.25
0,,,,,0.75,0.55,0.25,46.49692669207618,0.32204686035851415,0.25
0,,,,,0.75,0.55,0.35,47.36798308273118,0.3159025492745302,0.25
0,,,,,0.75,0.55,0.45,48.239039473386164,0.3085638860154655,0.25
0,,,,,0.75,0.55,0.55,49.11009586404122,0.3004590905422996,0.25
0,,,,,0.75,0.55,0.65,49.98115225469627,0.2919413167548325,0.25
0,,,,,0.75,0.55,0.75,50.852208645351205,0.2832846262099851,0.25
0,,,,,0.05,0.55,0.05,22.330404502323738,0.2721662172295643,0.35
0,,,,,0.05,0.55,0.15,23.201460892978744,0.2708430059120415,0.35
0,,,,,0.05,0.55,0.25,24.072517283633776,0.2648102667093018,0.35
0,,,,,0.05,0.55,0.35,24.943573674288785,0.2558101879538663,0.35
0,,,,,0.05,0.55,0.45,25.8146300649438,0.24534483873680898,0.35
0,,,,,0.05,0.55,0.55,26.685686455598795,0.2344778066953644,0.35
0,,,,,0.05,0.55,0.65,27.556742846253805,0.2238611685474075,0.35
0,,,,,0.05,0.55,0.75,28.42779923690879,0.21384404865301307,0.35
0,,,,,0.15,0.55,0.05,25.647350263534005,0.29135813317190185,0.35
0,,,,,0.15,0.55,0.15,26.51840665418904,0.2890667057678897,0.35
0,,,,,0.15,0.55,0.25,27.389463044844042,0.28247408811055036,0.35
0,,,,,0.15,0.55,0.35,28.260519435499045,0.27312227548359036,0.35
0,,,,,0.15,0.55,0.45,29.13157582615408,0.2623515495495043,0.35
0,,,,,0.15,0.55,0.55,30.002632216809076,0.2511390199534004,0.35
0,,,,,0.15,0.55,0.65,30.873688607464064,0.2401098381015255,0.35
0,,,,,0.15,0.55,0.75,31.74474499811908,0.22961869411223365,0.35
0,,,,,0.25,0.55,0.05,28.964296024744293,0.30495584489876704,0.35
0,,,,,0.25,0.55,0.15,29.835352415399313,0.3021759475194253,0.35
0,,,,,0.25,0.55,0.25,30.70640880605432,0.2955403156289232,0.35
0,,,,,0.25,0.55,0.35,31.57746519670934,0.28635559492873824,0.35
0,,,,,0.25,0.55,0.45,32.448521587364326,0.27577817684685263,0.35
0,,,,,0.25,0.55,0.55,33.319577978019346,0.2646825405681036,0.35
0,,,,,0.25,0.55,0.65,34.19063436867437,0.2536566978570532,0.35
0,,,,,0.25,0.55,0.75,35.06169075932937,0.24305682053046498,0.35
0,,,,,0.35,0.55,0.05,32.28124178595458,0.31431005984658184,0.35
0,,,,,0.35,0.55,0.15,33.15229817660959,0.31136773398341905,0.35
0,,,,,0.35,0.55,0.25,34.023354567264604,0.30500421496822694,0.35
0,,,,,0.35,0.55,0.35,34.89441095791961,0.2962984212172471,0.35
0,,,,,0.35,0.55,0.45,35.7654673485746,0.28622648325823324,0.35
0,,,,,0.35,0.55,0.55,36.63652373922963,0.2755553240293354,0.35
0,,,,,0.35,0.55,0.65,37.507580129884616,0.26482708282976775,0.35
0,,,,,0.35,0.55,0.75,38.37863652053963,0.2543916688358709,0.35
0,,,,,0.45,0.55,0.05,35.59818754716487,0.3205755907215298,0.35
0,,,,,0.45,0.55,0.15,36.46924393781985,0.3176692615872748,0.35
0,,,,,0.45,0.55,0.25,37.34030032847487,0.3117419641341223,0.35
0,,,,,0.45,0.55,0.35,38.21135671912988,0.3036722873981621,0.35
0,,,,,0.45,0.55,0.45,39.0824131097849,0.2942732725700719,0.35
0,,,,,0.45,0.55,0.55,39.95346950043991,0.2842074996197092,0.35
0,,,,,0.45,0.55,0.65,40.82452589109491,0.27396578645502634,0.35
0,,,,,0.45,0.55,0.75,41.6955822817499,0.2638837081104706,0.35
0,,,,,0.55,0.55,0.05,38.91513330837514,0.3246463739738005,0.35
0,,,,,0.55,0.55,0.15,39.78618969903016,0.3218847841077629,0.35
0,,,,,0.55,0.55,0.25,40.65724608968516,0.316459270499504,0.35
0,,,,,0.55,0.55,0.35,41.52830248034015,0.3090810881954857,0.35
0,,,,,0.55,0.55,0.45,42.39935887099516,0.30042261084355293,0.35
0,,,,,0.55,0.55,0.55,43.270415261650164,0.2910503809351464,0.35
0,,,,,0.55,0.55,0.65,44.141471652305206,0.2814021375137285,0.35
0,,,,,0.55,0.55,0.75,45.0125280429602,0.27179273928350167,0.35
0,,,,,0.65,0.55,0.05,42.23207906958541,0.3271782756478317,0.35
0,,,,,0.65,0.55,0.15,43.103135460240445,0.3246130304973352,0.35
0,,,,,0.65,0.55,0.25,43.97419185089543,0.3196966855857715,0.35
0,,,,,0.65,0.55,0.35,44.84524824155042,0.31300465528795124,0.35
0,,,,,0.65,0.55,0.45,45.71630463220542,0.30509147256793,0.35
0,,,,,0.65,0.55,0.55,46.58736102286042,0.2964384560693893,0.35
0,,,,,0.65,0.55,0.65,47.45841741351546,0.2874315826632968,0.35
0,,,,,0.65,0.55,0.75,48.329473804170476,0.2783609870349887,0.35
0,,,,,0.75,0.55,0.05,45.549024830795716,0.3286389743050153,0.35
0,,,,,0.75,0.55,0.15,46.42008122145068,0.32628769872936386,0.35
0,,,,,0.75,0.55,0.25,47.29113761210568,0.3218567089127462,0.35
0,,,,,0.75,0.55,0.35,48.16219400276072,0.3158127755327,0.35
0,,,,,0.75,0.55,0.45,49.03325039341574,0.3086134182562809,0.35
0,,,,,0.75,0.55,0.55,49.904306784070705,0.30066619899072283,0.35
